index,x,y,z
0,0.6006790399551392,0.3718389868736267,-0.6816064119338989
1,0.6195099353790283,0.3305898904800415,-0.6514924168586731
2,0.6283403038978577,0.33317726850509644,-0.6512991189956665
3,0.6367837190628052,0.33632922172546387,-0.6512687802314758
4,0.5847694277763367,0.31923699378967285,-0.6511433720588684
5,0.5716184973716736,0.3150840997695923,-0.6510701775550842
6,0.5606831908226013,0.31310081481933594,-0.6512507200241089
7,0.6437532305717468,0.3541277050971985,-0.40904149413108826
8,0.5429205298423767,0.3331878185272217,-0.40152424573898315
9,0.6111964583396912,0.4252380132675171,-0.5916385054588318
10,0.5715296864509583,0.4176308512687683,-0.5898621678352356
11,0.6889733076095581,0.614917516708374,-0.24708612263202667
12,0.4524880051612854,0.5578550696372986,-0.2242162674665451
13,0.7938762903213501,0.947509765625,-0.25580576062202454
14,0.2726843059062958,0.8038384914398193,-0.4627196192741394
15,0.7448318004608154,1.083836555480957,-0.4680776000022888
16,0.37517058849334717,0.527737557888031,-0.9118202328681946
17,0.7364009618759155,1.1368075609207153,-0.5210235118865967
18,0.37835195660591125,0.43612492084503174,-1.0047202110290527
19,0.7187697887420654,1.0983003377914429,-0.5227679014205933
20,0.39988863468170166,0.43227720260620117,-0.9563031792640686
21,0.7143600583076477,1.0840729475021362,-0.47705695033073425
22,0.41175687313079834,0.4680982828140259,-0.9046363830566406
23,0.6213406920433044,1.1637943983078003,-0.017863569781184196
24,0.4529525637626648,1.1410921812057495,0.019927585497498512
25,0.6019829511642456,1.6164196729660034,0.12309830635786057
26,0.43924468755722046,1.6059638261795044,0.11935719847679138
27,0.5827565789222717,2.0107421875,0.5875236392021179
28,0.428750604391098,1.992722749710083,0.44434186816215515
29,0.582939088344574,2.071398973464966,0.6163601279258728
30,0.4243089556694031,2.046326160430908,0.46913355588912964
31,0.5597200989723206,2.149703025817871,0.30242833495140076
32,0.4408106803894043,2.14249324798584,0.10554106533527374
